012511,034176,095770,094023,076495
008333,046609,018567,085549,007304
032161,041983,088414,064016,017393
036204,013580,078018,088693,019098
015109,016899,025960,024521,056610
009469,060913,074708,097935,056669
014309,019761,077452,067628,021289
097681,033923,098880,031326,014128
039207,001480,070669,049351,083294
028298,043713,000577,046472,028102
043058,047734,065473,059019,042336
059173,060368,037985,085825,036710
091402,054725,088206,056425,055204
034220,050517,002560,035613,042467
012946,091518,001960,005408,058430
089833,033941,082343,017210,000937
048257,032124,074346,033521,051271
003748,030947,018219,076042,000282
086765,021568,094591,040088,006492
045823,021619,003785,015010,054511
006165,050279,022633,059066,084059
005724,078318,018973,023378,044774
005093,055800,086496,004109,009453
081413,098019,017568,070003,006516
037994,003226,092690,015090,097548
077453,083175,035195,052984,071450
041907,029082,087777,031029,015616
022748,077870,048572,084243,018121
066069,077589,060325,003547,048642
089830,006125,034886,089705,016081
063653,068639,006013,016926,034835
075319,056780,018581,045044,001665
061531,076060,070016,038172,012295
046087,038068,085499,029464,056429
001933,009202,072736,035499,090493
014212,010524,051451,013810,032937
084378,087852,089907,085553,000991
089493,042225,076354,059429,044888
022624,056486,051893,003558,067019
011409,096002,002222,099846,029379
091173,001510,079304,087087,041382
038016,079538,099656,071076,078925
042979,019132,024176,085682,070233
070242,043047,092480,013555,091127
044648,080148,033485,027365,005274
042835,033710,053692,004390,097595
053323,022462,023349,023680,093250
017648,047384,026506,025934,008193
054633,087088,026588,076038,006913
009732,059529,019474,097911,022316
054391,037873,030157,030563,030746
053862,035866,085142,037660,006450
065381,041681,066197,010372,051515
047634,002069,052677,096305,016086
049728,062615,074108,067409,016051
098821,098409,048838,021155,091761
065298,096875,043571,014323,088641
032364,066714,043137,068176,091908
036203,060874,070943,090679,032947
042074,066946,034568,020582,000340
082192,055747,003654,000006,022646
061940,083937,038656,080219,028119
039009,029038,079411,056107,092473
056846,014633,026392,028632,081496
096496,032929,017911,074962,058622
076389,012859,075712,054039,070673
090523,065781,034667,018205,060508
013089,002494,076383,049945,064662
090029,098102,010245,058001,072783
016228,003999,046151,086973,077371
085720,000157,015292,064578,088222
027709,065477,081957,078112,079023
031809,076053,025469,014870,008105
020251,019828,019889,080850,066753
097971,037359,055396,079249,074500
052325,030984,036994,013452,033634
070549,063119,091472,019901,077065
021905,013841,050654,083497,061321
000268,038925,054332,027379,002025
074460,090032,083038,008533,099310
088497,038301,015119,071074,020928
028556,045669,087885,050940,008498
038755,091614,094027,000421,078170
066063,086024,069964,034078,067397
033760,015054,065970,033203,056874
077476,094533,060991,006969,085201
014849,023239,034727,061239,031351
080178,078399,069680,034617,069702
046236,063520,071147,073615,012568
050395,041300,020329,075768,042048
003826,055092,017384,001513,020434
030676,050445,035542,023932,050945
073984,021501,050115,028218,012651
081635,032210,013142,087207,058522
081246,074461,003460,024071,026346
087762,022914,000620,087077,076595
010210,039273,096111,094534,011914
097173,054915,020080,016404,099158
080021,056372,085412,091032,066505
065036,040670,067523,039617,010283
091468,082272,008795,064824,071473
089718,015220,012690,055260,022684
086585,058998,074308,078474,050160
011237,070030,046418,001138,009418
026207,073545,002000,000892,071359
014727,010623,020481,027413,066288
004236,010076,037664,031081,071043
067268,038362,048842,013825,063252
002744,083759,015640,014064,084837
086672,081783,052420,066404,045755
042508,057120,007240,007049,047629
074779,006085,013395,030592,013967
082457,083907,020826,073948,069149
060090,088826,080840,062503,032743
048693,046054,098992,020955,032335
069843,092242,071352,017296,055942
052402,077090,098769,066701,039380
080255,073614,057684,059335,065447
096481,076038,033445,063490,097342
015766,015800,059565,057965,076430
049237,015776,043219,062581,069522
040746,089980,044955,013112,072323
007306,091765,020479,056406,092335
012123,050171,055696,051319,046037
091190,078262,086981,054950,050031
068659,063288,049352,091127,038110
088656,052805,052985,069251,061886
092912,067933,055866,084621,080736
056683,021211,013102,000840,054599
013382,047850,089751,011117,080205
077633,050369,020704,064054,030210
028271,046625,053135,086626,080952
087989,061820,056094,010077,091561
000507,094408,060023,072703,016160
096196,079555,059603,075763,047044
014658,087189,031158,022745,020155
077554,041028,068195,033346,077049
077311,006797,052099,030064,019686
030832,027746,040855,027040,056838
038680,085723,064373,042247,013624
060938,008309,018732,067986,006298
028503,004893,073746,042048,060498
022092,082130,086481,046551,093401
032391,098994,037745,090672,098078
031146,015854,028067,038765,008072
055913,056572,074455,064057,044699
073815,057711,093203,050384,045492
099181,085895,002358,006628,053989
041536,016399,083463,059656,017432
056872,018893,025121,057070,057780
040162,033764,085012,082655,062369
013916,059501,034141,038566,073395
053053,060321,026728,047001,069817
080034,093016,029319,089011,040285
005602,093365,033944,061593,043523
033012,060495,021250,076616,000154
081797,011870,015111,097728,075112
069031,059877,026633,088857,080286
068380,030695,042973,069173,046826
014962,099891,050262,031170,018346
000556,068531,019413,067821,010452
097480,074627,044288,001353,039990
048595,095437,000593,082844,042286
015026,069707,048079,033136,095060
027941,074685,086183,001002,000039
094941,066473,051853,053131,084212
075326,058788,035012,047728,057630
080831,022443,057200,024219,037061
072218,005763,097199,076553,052992
046104,055767,016015,094018,061865
063675,092939,027604,046862,015084
064942,032156,015682,063707,058894
059797,035556,066690,004852,061225
018429,000341,015788,056876,032902
065305,036010,038527,049259,037022
028667,003486,015390,033232,072958
005383,066936,008581,033542,032152
076096,001105,076552,068033,049625
016093,002171,062977,046153,074141
030770,077087,064791,064925,032479
003805,077773,014283,045728,046370
028546,069436,034110,037386,050824
072366,079218,056317,059880,067976
037815,076178,069332,038735,033132
005044,010578,053449,013068,030812
076235,044436,004288,012304,028566
028488,032049,000824,014118,003434
001346,024618,030376,028768,060226
032251,017548,057788,011228,027855
058903,007460,018771,020071,051520
009394,073688,042261,005856,053640
062767,062147,031458,048999,030750
018726,062425,079859,075824,056580
056204,064072,001965,057162,046834
079547,056790,055940,076573,066971
039601,043048,067025,015041,011020
044815,026442,019802,047090,004257
060178,055260,045097,009773,041803
032120,051180,055300,027554,078645
035357,033606,064413,079947,000937
047406,001351,005289,013767,053799
044813,016863,017138,052366,003185
074586,015182,045367,028862,014113
066588,015611,063958,013077,058584
022910,046895,004221,005206,005537
045876,069615,062260,070042,028494
002345,066026,018436,009252,064219
071009,057851,042696,071846,046430
053494,022609,075466,012544,078947
038609,039859,042111,070842,031533
057370,061202,071454,024133,024858
063322,008405,059754,074877,001689
016197,008625,007291,042596,075529
020962,029274,021884,013595,006030
008166,011835,018323,021247,018482
072967,021522,027166,050244,057805
021808,031160,071025,007490,023491
073154,047510,025885,035042,013756
055789,058966,020866,002797,028074
070575,031007,045908,009448,055657
043016,051827,052168,021437,044664
027274,007361,059176,048415,001602
070093,008754,061410,010550,020790
074100,024371,062767,023764,004908
019730,060161,034888,024392,073356
027906,025630,055273,063971,045361
047140,045617,076261,069692,015909
024175,047845,063118,002641,039526
008682,046215,040643,065870,020244
013478,016386,023793,010150,003664
041830,069533,048920,056436,012439
041979,042027,056930,051664,041919
026586,059339,028073,038529,001185
020406,047875,051576,064307,015260
007889,022780,065374,058893,045861
069458,049245,037047,038681,001579
059500,025649,053969,003046,001925
046868,053973,016965,007937,061711
021183,021959,022769,043258,047518
028228,029599,044418,028837,024111
068931,012038,006782,025316,018393
061545,017867,032108,001914,019277
015521,024671,037231,008515,044690
069686,052675,058052,037292,049592
060388,052564,021994,035436,040770
072562,043920,005100,094289,087419
033419,018895,037252,047639,014308
008938,054576,044895,038478,008127
053329,012976,053669,012124,034154
041307,018549,040536,054384,023701
001676,002887,035084,057233,007368
035508,031451,005285,014948,052248
018297,023642,038548,024258,059704
024190,042540,031502,011111,042507
056778,049917,056483,033778,024590
019868,031859,008042,040448,043591
022213,045800,027621,008630,000795
044377,054440,041266,023165,010211
029068,052225,018162,053370,050915
021371,020735,039698,007821,052635
012395,017941,009119,056306,004961
049471,040269,022302,049475,047308
022068,042547,006378,011628,025495
045680,004623,044543,024963,003641
036553,042668,029236,008253,028791
001651,018625,030708,049370,011093
025179,030669,041223,033994,002376
046919,014088,020322,011044,039662
035873,015166,022086,043568,013224
046285,042122,002242,027279,040999
007475,031923,045156,023223,045820
040041,006561,008997,049587,010443
011668,027354,045513,027892,010431
001404,036637,003235,027378,000034
013303,040500,018409,033656,047968
049546,002047,016163,017248,004467
010699,009919,007566,045970,037468
029515,018893,003466,034730,012560
040030,019427,016341,036242,007115
020381,015409,002868,046752,022099
030779,032177,022716,028053,014689
020188,021495,014593,040715,032855
012531,036442,017974,000706,028780
042198,042216,033810,009192,000587
049146,045018,035511,012715,038240
023132,009666,033791,008444,033252
014387,024937,008700,019097,034918
007958,007552,044313,015782,003676
035543,007148,026685,003438,048508
008561,016758,014644,014512,058428
034106,000453,009592,008426,003620
005436,005931,045546,023930,006770
044565,024084,004302,012613,019486
018656,010243,047650,041433,047313
035745,039119,041580,037988,017510
028644,015807,011217,000106,038846
018375,003423,025930,043600,030335
008298,031920,007830,030158,043238
019076,001465,035129,037059,030478
023633,024072,048227,047832,012557
001235,028831,029611,026347,030696
015546,021633,045073,003954,006484
042304,038751,028796,043345,009469
022090,041332,018692,045551,026956
023787,004128,038529,003122,028709
019335,039916,038383,021534,032106
022131,033251,032869,008185,033547
062789,037115,040474,072069,038893
060557,033411,001577,032488,061079
003405,020721,028909,065999,012172
060210,040558,002533,032605,003028
001201,054784,044015,069316,039305
016138,067575,059728,077476,029259
071906,029229,054829,000222,003442
068731,029849,045580,045737,016991
020100,046207,036685,053650,023957
069644,063608,013586,055302,050947
074025,061806,069589,004363,035499
053749,032553,012465,012513,015929
024956,061318,026866,012024,019852
028420,015600,034465,069693,077088
045745,069102,022292,033547,008534
053483,007071,015364,079893,023674
044141,049092,053829,045334,006269
009887,034218,070993,003349,038010
066261,016270,075224,007471,025265
079581,022605,067185,012943,019540
078307,054902,021729,068150,032807
021105,009719,054090,032745,055469
004270,002696,045194,032769,073344
032247,053242,028463,029644,002026
032432,064047,030048,048671,009164
056750,008073,037711,069620,059446
057179,066917,058945,055952,013174
038875,023664,033277,005635,053320
013569,001179,058823,066649,074161
038021,023045,054013,029959,001608
062820,037990,073304,052926,066840
069454,050988,021742,018821,019075
066022,076759,012076,017599,078510
067679,026565,071804,078462,062248
067989,021016,012834,017704,079628
060362,025665,001856,020176,051418
034050,037174,074792,030231,006318
017852,099576,021324,002043,085024
079563,055663,043335,035555,033963
078687,033951,012325,043134,025551
077259,077703,003872,055665,024558
076128,018571,063139,016346,000844
078532,057355,016736,031659,056306
068297,078835,021806,062338,000571
011656,034789,020753,067963,043750
029016,004849,069840,024199,073402
